rate_year,program,hospid,hospital_name,pct_adjustment,dollar_adjustment,source_file,pct_column,dollar_column
2025,RRIP,39,Calvert,0.00159999873669198,129480.0,ry2025__ry25_final_rrip_disparity_gap_revenue_adjustments_xlsx__rrip_revenue_adjustments.csv,RY 25 Prelim % Revenue Adjustment,$ Better of Attainment or Improvement
2025,RRIP,40,Lifebridge- Northwest,-0.010999998403030554,-1769475.0,ry2025__ry25_final_rrip_disparity_gap_revenue_adjustments_xlsx__rrip_revenue_adjustments.csv,RY 25 Prelim % Revenue Adjustment,$ Better of Attainment or Improvement
2025,RRIP,43,UMMS- BWMC,-0.006200000445110983,-2018621.0,ry2025__ry25_final_rrip_disparity_gap_revenue_adjustments_xlsx__rrip_revenue_adjustments.csv,RY 25 Prelim % Revenue Adjustment,$ Better of Attainment or Improvement
2025,RRIP,44,GBMC,0.004099999677413951,1081476.0,ry2025__ry25_final_rrip_disparity_gap_revenue_adjustments_xlsx__rrip_revenue_adjustments.csv,RY 25 Prelim % Revenue Adjustment,$ Better of Attainment or Improvement
2025,RRIP,48,JHH- Howard County,-0.011200001383905618,-2467221.0,ry2025__ry25_final_rrip_disparity_gap_revenue_adjustments_xlsx__rrip_revenue_adjustments.csv,RY 25 Prelim % Revenue Adjustment,$ Better of Attainment or Improvement
2025,RRIP,49,UMMS-Upper Chesapeake,-0.006699999313297191,-1586979.0,ry2025__ry25_final_rrip_disparity_gap_revenue_adjustments_xlsx__rrip_revenue_adjustments.csv,RY 25 Prelim % Revenue Adjustment,$ Better of Attainment or Improvement
2025,RRIP,51,Luminis- Doctors,0.00489999828147109,917437.0,ry2025__ry25_final_rrip_disparity_gap_revenue_adjustments_xlsx__rrip_revenue_adjustments.csv,RY 25 Prelim % Revenue Adjustment,$ Better of Attainment or Improvement
2025,RRIP,56,MedStar- Good Sam,0.0021000020333180815,391920.0,ry2025__ry25_final_rrip_disparity_gap_revenue_adjustments_xlsx__rrip_revenue_adjustments.csv,RY 25 Prelim % Revenue Adjustment,$ Better of Attainment or Improvement
2025,RRIP,57,Adventist- Shady Grove,0.0010999987718894589,367370.0,ry2025__ry25_final_rrip_disparity_gap_revenue_adjustments_xlsx__rrip_revenue_adjustments.csv,RY 25 Prelim % Revenue Adjustment,$ Better of Attainment or Improvement
2025,RRIP,58,UMMS- UMROI,0.003000000427425523,242904.3,ry2025__ry25_final_rrip_disparity_gap_revenue_adjustments_xlsx__rrip_revenue_adjustments.csv,RY 25 Prelim % Revenue Adjustment,$ Better of Attainment or Improvement
2025,RRIP,60,Adventist-Ft. Washington,-0.00949999426748475,-358938.0,ry2025__ry25_final_rrip_disparity_gap_revenue_adjustments_xlsx__rrip_revenue_adjustments.csv,RY 25 Prelim % Revenue Adjustment,$ Better of Attainment or Improvement
2025,RRIP,61,Atlantic General,-0.004999999305724124,-237170.0,ry2025__ry25_final_rrip_disparity_gap_revenue_adjustments_xlsx__rrip_revenue_adjustments.csv,RY 25 Prelim % Revenue Adjustment,$ Better of Attainment or Improvement
2025,RRIP,62,MedStar- Southern MD,-0.005899998451135539,-1244436.0,ry2025__ry25_final_rrip_disparity_gap_revenue_adjustments_xlsx__rrip_revenue_adjustments.csv,RY 25 Prelim % Revenue Adjustment,$ Better of Attainment or Improvement
2025,RRIP,63,UMMS- St. Joe,-0.001399999101491824,-409595.0,ry2025__ry25_final_rrip_disparity_gap_revenue_adjustments_xlsx__rrip_revenue_adjustments.csv,RY 25 Prelim % Revenue Adjustment,$ Better of Attainment or Improvement
2025,RRIP,64,Lifebridge- Levindale,-0.007600005885497791,-517924.0,ry2025__ry25_final_rrip_disparity_gap_revenue_adjustments_xlsx__rrip_revenue_adjustments.csv,RY 25 Prelim % Revenue Adjustment,$ Better of Attainment or Improvement
2025,RRIP,65,Trinity - Holy Cross Germantown,0.0002999976312225953,28413.0,ry2025__ry25_final_rrip_disparity_gap_revenue_adjustments_xlsx__rrip_revenue_adjustments.csv,RY 25 Prelim % Revenue Adjustment,$ Better of Attainment or Improvement
2026,RRIP,1,Meritus,-0.008700001649497338,-2346651.0,ry2026__final_ry26_blended_base_period_rrip_disparity_gap_revenue_ad__rrip_revenue_adjustments.csv,RY 26 Prelim % Revenue Adjustment,$ Better of Attainment or Improvement
2026,RRIP,2,UMMS- UMMC,-0.005900000057157404,-9277409.0,ry2026__final_ry26_blended_base_period_rrip_disparity_gap_revenue_ad__rrip_revenue_adjustments.csv,RY 26 Prelim % Revenue Adjustment,$ Better of Attainment or Improvement
2026,RRIP,3,UMMS- Capital Region,0.0032999985489533734,1073652.0,ry2026__final_ry26_blended_base_period_rrip_disparity_gap_revenue_ad__rrip_revenue_adjustments.csv,RY 26 Prelim % Revenue Adjustment,$ Better of Attainment or Improvement
2026,RRIP,4,Trinity - Holy Cross,-0.0061999989224616366,-2732693.0,ry2026__final_ry26_blended_base_period_rrip_disparity_gap_revenue_ad__rrip_revenue_adjustments.csv,RY 26 Prelim % Revenue Adjustment,$ Better of Attainment or Improvement
2026,RRIP,5,Frederick,0.0010999989340698313,281446.0,ry2026__final_ry26_blended_base_period_rrip_disparity_gap_revenue_ad__rrip_revenue_adjustments.csv,RY 26 Prelim % Revenue Adjustment,$ Better of Attainment or Improvement
2026,RRIP,8,Mercy,0.00020000052492650993,48819.0,ry2026__final_ry26_blended_base_period_rrip_disparity_gap_revenue_ad__rrip_revenue_adjustments.csv,RY 26 Prelim % Revenue Adjustment,$ Better of Attainment or Improvement
2026,RRIP,9,JHH- Johns Hopkins,-0.0002999999212704704,-574597.0,ry2026__final_ry26_blended_base_period_rrip_disparity_gap_revenue_ad__rrip_revenue_adjustments.csv,RY 26 Prelim % Revenue Adjustment,$ Better of Attainment or Improvement
2026,RRIP,11,St. Agnes,0.005199999169179351,1457101.0,ry2026__final_ry26_blended_base_period_rrip_disparity_gap_revenue_ad__rrip_revenue_adjustments.csv,RY 26 Prelim % Revenue Adjustment,$ Better of Attainment or Improvement
2026,RRIP,12,Lifebridge- Sinai,-0.0077999994238237905,-4111753.0,ry2026__final_ry26_blended_base_period_rrip_disparity_gap_revenue_ad__rrip_revenue_adjustments.csv,RY 26 Prelim % Revenue Adjustment,$ Better of Attainment or Improvement
2026,RRIP,15,MedStar- Franklin Square,-0.010999999701950458,-4482989.0,ry2026__final_ry26_blended_base_period_rrip_disparity_gap_revenue_ad__rrip_revenue_adjustments.csv,RY 26 Prelim % Revenue Adjustment,$ Better of Attainment or Improvement
2026,RRIP,16,Adventist- White Oak,-0.00010000174905304933,-26934.0,ry2026__final_ry26_blended_base_period_rrip_disparity_gap_revenue_ad__rrip_revenue_adjustments.csv,RY 26 Prelim % Revenue Adjustment,$ Better of Attainment or Improvement
2026,RRIP,17,Garrett,-0.0007000156344290735,-22236.0,ry2026__final_ry26_blended_base_period_rrip_disparity_gap_revenue_ad__rrip_revenue_adjustments.csv,RY 26 Prelim % Revenue Adjustment,$ Better of Attainment or Improvement
2026,RRIP,18,MedStar- Montgomery,-0.004499996146224112,-482409.0,ry2026__final_ry26_blended_base_period_rrip_disparity_gap_revenue_ad__rrip_revenue_adjustments.csv,RY 26 Prelim % Revenue Adjustment,$ Better of Attainment or Improvement
2026,RRIP,19,Tidal- Peninsula,0.007699999746609514,2744095.0,ry2026__final_ry26_blended_base_period_rrip_disparity_gap_revenue_ad__rrip_revenue_adjustments.csv,RY 26 Prelim % Revenue Adjustment,$ Better of Attainment or Improvement
2026,RRIP,22,JHH- Suburban,0.003500001538527594,968411.0,ry2026__final_ry26_blended_base_period_rrip_disparity_gap_revenue_ad__rrip_revenue_adjustments.csv,RY 26 Prelim % Revenue Adjustment,$ Better of Attainment or Improvement
2026,RRIP,23,Luminis- Anne Arundel,-0.0075999995858438505,-3190937.0,ry2026__final_ry26_blended_base_period_rrip_disparity_gap_revenue_ad__rrip_revenue_adjustments.csv,RY 26 Prelim % Revenue Adjustment,$ Better of Attainment or Improvement
2026,RRIP,24,MedStar- Union Mem,-0.0062999992075372085,-1931363.0,ry2026__final_ry26_blended_base_period_rrip_disparity_gap_revenue_ad__rrip_revenue_adjustments.csv,RY 26 Prelim % Revenue Adjustment,$ Better of Attainment or Improvement
2026,RRIP,27,Western Maryland,0.000900001161093012,185895.0,ry2026__final_ry26_blended_base_period_rrip_disparity_gap_revenue_ad__rrip_revenue_adjustments.csv,RY 26 Prelim % Revenue Adjustment,$ Better of Attainment or Improvement
2026,RRIP,28,MedStar- St. Mary's,0.012999999157885102,1295632.0,ry2026__final_ry26_blended_base_period_rrip_disparity_gap_revenue_ad__rrip_revenue_adjustments.csv,RY 26 Prelim % Revenue Adjustment,$ Better of Attainment or Improvement
2026,RRIP,29,JHH- Bayview,-0.007500000245339337,-3791985.0,ry2026__final_ry26_blended_base_period_rrip_disparity_gap_revenue_ad__rrip_revenue_adjustments.csv,RY 26 Prelim % Revenue Adjustment,$ Better of Attainment or Improvement
2026,RRIP,30,UMMS- Chestertown,0.01999998853433071,216606.0,ry2026__final_ry26_blended_base_period_rrip_disparity_gap_revenue_ad__rrip_revenue_adjustments.csv,RY 26 Prelim % Revenue Adjustment,$ Better of Attainment or Improvement
2026,RRIP,32,"ChristianaCare, Union",0.003599996788969918,400170.0,ry2026__final_ry26_blended_base_period_rrip_disparity_gap_revenue_ad__rrip_revenue_adjustments.csv,RY 26 Prelim % Revenue Adjustment,$ Better of Attainment or Improvement
2026,RRIP,33,Lifebridge- Carroll,0.0,0.0,ry2026__final_ry26_blended_base_period_rrip_disparity_gap_revenue_ad__rrip_revenue_adjustments.csv,RY 26 Prelim % Revenue Adjustment,$ Better of Attainment or Improvement
2026,RRIP,34,MedStar- Harbor,-0.005299998888038291,-726506.0,ry2026__final_ry26_blended_base_period_rrip_disparity_gap_revenue_ad__rrip_revenue_adjustments.csv,RY 26 Prelim % Revenue Adjustment,$ Better of Attainment or Improvement
2026,RRIP,35,UMMS- Charles,-0.0007999965173845482,-84173.0,ry2026__final_ry26_blended_base_period_rrip_disparity_gap_revenue_ad__rrip_revenue_adjustments.csv,RY 26 Prelim % Revenue Adjustment,$ Better of Attainment or Improvement
2026,RRIP,37,UMMS- Easton,0.01680000026629887,2324864.0,ry2026__final_ry26_blended_base_period_rrip_disparity_gap_revenue_ad__rrip_revenue_adjustments.csv,RY 26 Prelim % Revenue Adjustment,$ Better of Attainment or Improvement
2026,RRIP,38,UMMS- Midtown,-0.0030999993886483856,-437019.0,ry2026__final_ry26_blended_base_period_rrip_disparity_gap_revenue_ad__rrip_revenue_adjustments.csv,RY 26 Prelim % Revenue Adjustment,$ Better of Attainment or Improvement
2026,RRIP,39,Calvert,-0.007999995467964243,-679575.0,ry2026__final_ry26_blended_base_period_rrip_disparity_gap_revenue_ad__rrip_revenue_adjustments.csv,RY 26 Prelim % Revenue Adjustment,$ Better of Attainment or Improvement
2026,RRIP,40,Lifebridge- Northwest,-0.006600001138687573,-1145528.0,ry2026__final_ry26_blended_base_period_rrip_disparity_gap_revenue_ad__rrip_revenue_adjustments.csv,RY 26 Prelim % Revenue Adjustment,$ Better of Attainment or Improvement
2026,RRIP,43,UMMS- BWMC,-0.00729999991645408,-2406633.0,ry2026__final_ry26_blended_base_period_rrip_disparity_gap_revenue_ad__rrip_revenue_adjustments.csv,RY 26 Prelim % Revenue Adjustment,$ Better of Attainment or Improvement
2026,RRIP,44,GBMC,0.005099998604262568,1402356.0,ry2026__final_ry26_blended_base_period_rrip_disparity_gap_revenue_ad__rrip_revenue_adjustments.csv,RY 26 Prelim % Revenue Adjustment,$ Better of Attainment or Improvement
2026,RRIP,48,JHH- Howard County,0.000599999360775792,153684.0,ry2026__final_ry26_blended_base_period_rrip_disparity_gap_revenue_ad__rrip_revenue_adjustments.csv,RY 26 Prelim % Revenue Adjustment,$ Better of Attainment or Improvement
2026,RRIP,49,UMMS-Upper Chesapeake,-0.011500000190224523,-2993814.0,ry2026__final_ry26_blended_base_period_rrip_disparity_gap_revenue_ad__rrip_revenue_adjustments.csv,RY 26 Prelim % Revenue Adjustment,$ Better of Attainment or Improvement
2026,RRIP,51,Luminis- Doctors,0.003000002445916959,585123.0,ry2026__final_ry26_blended_base_period_rrip_disparity_gap_revenue_ad__rrip_revenue_adjustments.csv,RY 26 Prelim % Revenue Adjustment,$ Better of Attainment or Improvement
2026,RRIP,56,MedStar- Good Sam,0.005499999945571433,1098248.0,ry2026__final_ry26_blended_base_period_rrip_disparity_gap_revenue_ad__rrip_revenue_adjustments.csv,RY 26 Prelim % Revenue Adjustment,$ Better of Attainment or Improvement
2026,RRIP,57,Adventist- Shady Grove,-0.005599999989313252,-2022306.0,ry2026__final_ry26_blended_base_period_rrip_disparity_gap_revenue_ad__rrip_revenue_adjustments.csv,RY 26 Prelim % Revenue Adjustment,$ Better of Attainment or Improvement
2026,RRIP,58,UMMS- UMROI,-0.0022680003031450317,-202065.66,ry2026__final_ry26_blended_base_period_rrip_disparity_gap_revenue_ad__rrip_revenue_adjustments.csv,RY 26 Prelim % Revenue Adjustment,$ Better of Attainment or Improvement
2026,RRIP,60,Adventist-Ft. Washington,-0.0005999959464600623,-22395.0,ry2026__final_ry26_blended_base_period_rrip_disparity_gap_revenue_ad__rrip_revenue_adjustments.csv,RY 26 Prelim % Revenue Adjustment,$ Better of Attainment or Improvement
2026,RRIP,61,Atlantic General,0.00010000097299118907,4984.0,ry2026__final_ry26_blended_base_period_rrip_disparity_gap_revenue_ad__rrip_revenue_adjustments.csv,RY 26 Prelim % Revenue Adjustment,$ Better of Attainment or Improvement
2026,RRIP,62,MedStar- Southern MD,0.00729999763145686,1538713.0,ry2026__final_ry26_blended_base_period_rrip_disparity_gap_revenue_ad__rrip_revenue_adjustments.csv,RY 26 Prelim % Revenue Adjustment,$ Better of Attainment or Improvement
2026,RRIP,63,UMMS- St. Joe,-0.0031999993255598697,-977144.0,ry2026__final_ry26_blended_base_period_rrip_disparity_gap_revenue_ad__rrip_revenue_adjustments.csv,RY 26 Prelim % Revenue Adjustment,$ Better of Attainment or Improvement
2026,RRIP,64,Lifebridge- Levindale,0.020000003002261516,1420513.0,ry2026__final_ry26_blended_base_period_rrip_disparity_gap_revenue_ad__rrip_revenue_adjustments.csv,RY 26 Prelim % Revenue Adjustment,$ Better of Attainment or Improvement
2026,RRIP,65,Trinity - Holy Cross Germantown,-0.004400000328974216,-469575.0,ry2026__final_ry26_blended_base_period_rrip_disparity_gap_revenue_ad__rrip_revenue_adjustments.csv,RY 26 Prelim % Revenue Adjustment,$ Better of Attainment or Improvement
2027,RRIP,1,Meritus,-0.0007000012168436686,-215274.0,ry2027__ry27_rrip_final_revenue_adjustments_2_1__rrip_revenue_adjustments.csv,RY 27 % Revenue Adjustment,$ Better of Attainment or Improvement
2027,RRIP,2,UMMS- UMMC,-0.0008999998940074536,-1513533.0,ry2027__ry27_rrip_final_revenue_adjustments_2_1__rrip_revenue_adjustments.csv,RY 27 % Revenue Adjustment,$ Better of Attainment or Improvement
2027,RRIP,3,UMMS- Capital Region,-0.0007000004159723476,-245858.0,ry2027__ry27_rrip_final_revenue_adjustments_2_1__rrip_revenue_adjustments.csv,RY 27 % Revenue Adjustment,$ Better of Attainment or Improvement
2027,RRIP,4,Trinity - Holy Cross,-0.0014999993288631313,-722255.0,ry2027__ry27_rrip_final_revenue_adjustments_2_1__rrip_revenue_adjustments.csv,RY 27 % Revenue Adjustment,$ Better of Attainment or Improvement
2027,RRIP,5,Frederick,-0.011400000258786142,-3262000.0,ry2027__ry27_rrip_final_revenue_adjustments_2_1__rrip_revenue_adjustments.csv,RY 27 % Revenue Adjustment,$ Better of Attainment or Improvement
2027,RRIP,8,Mercy,0.006000000588121232,1497093.0,ry2027__ry27_rrip_final_revenue_adjustments_2_1__rrip_revenue_adjustments.csv,RY 27 % Revenue Adjustment,$ Better of Attainment or Improvement
2027,RRIP,9,JHH- Johns Hopkins,-0.009800000185754273,-19550491.0,ry2027__ry27_rrip_final_revenue_adjustments_2_1__rrip_revenue_adjustments.csv,RY 27 % Revenue Adjustment,$ Better of Attainment or Improvement
2027,RRIP,11,St. Agnes,0.0006999995331584112,188960.0,ry2027__ry27_rrip_final_revenue_adjustments_2_1__rrip_revenue_adjustments.csv,RY 27 % Revenue Adjustment,$ Better of Attainment or Improvement
2027,RRIP,12,Lifebridge- Sinai,-0.0071999995299560915,-4153789.0,ry2027__ry27_rrip_final_revenue_adjustments_2_1__rrip_revenue_adjustments.csv,RY 27 % Revenue Adjustment,$ Better of Attainment or Improvement
2027,RRIP,15,MedStar- Franklin Square,-0.014100000407004792,-6162236.0,ry2027__ry27_rrip_final_revenue_adjustments_2_1__rrip_revenue_adjustments.csv,RY 27 % Revenue Adjustment,$ Better of Attainment or Improvement
2027,RRIP,16,Adventist- White Oak,-0.006300001134791071,-1931885.0,ry2027__ry27_rrip_final_revenue_adjustments_2_1__rrip_revenue_adjustments.csv,RY 27 % Revenue Adjustment,$ Better of Attainment or Improvement
2027,RRIP,17,Garrett,0.017100002498995362,517885.0,ry2027__ry27_rrip_final_revenue_adjustments_2_1__rrip_revenue_adjustments.csv,RY 27 % Revenue Adjustment,$ Better of Attainment or Improvement
2027,RRIP,18,MedStar- Montgomery,0.0004000012670433431,44327.0,ry2027__ry27_rrip_final_revenue_adjustments_2_1__rrip_revenue_adjustments.csv,RY 27 % Revenue Adjustment,$ Better of Attainment or Improvement
2027,RRIP,19,Tidal- Peninsula,0.0010000000535916606,394777.0,ry2027__ry27_rrip_final_revenue_adjustments_2_1__rrip_revenue_adjustments.csv,RY 27 % Revenue Adjustment,$ Better of Attainment or Improvement
2027,RRIP,22,JHH- Suburban,0.0016999996855557274,490170.0,ry2027__ry27_rrip_final_revenue_adjustments_2_1__rrip_revenue_adjustments.csv,RY 27 % Revenue Adjustment,$ Better of Attainment or Improvement
2027,RRIP,23,Luminis- Anne Arundel,-0.013400000315450397,-6320488.0,ry2027__ry27_rrip_final_revenue_adjustments_2_1__rrip_revenue_adjustments.csv,RY 27 % Revenue Adjustment,$ Better of Attainment or Improvement
2027,RRIP,24,MedStar- Union Mem,-0.006699999151562395,-2123034.0,ry2027__ry27_rrip_final_revenue_adjustments_2_1__rrip_revenue_adjustments.csv,RY 27 % Revenue Adjustment,$ Better of Attainment or Improvement
2027,RRIP,27,Western Maryland,-0.0025000020398627397,-506237.0,ry2027__ry27_rrip_final_revenue_adjustments_2_1__rrip_revenue_adjustments.csv,RY 27 % Revenue Adjustment,$ Better of Attainment or Improvement
2027,RRIP,28,MedStar- St. Mary's,-0.003999999201164953,-394078.0,ry2027__ry27_rrip_final_revenue_adjustments_2_1__rrip_revenue_adjustments.csv,RY 27 % Revenue Adjustment,$ Better of Attainment or Improvement
2027,RRIP,29,JHH- Bayview,-0.015300000839731933,-7987451.0,ry2027__ry27_rrip_final_revenue_adjustments_2_1__rrip_revenue_adjustments.csv,RY 27 % Revenue Adjustment,$ Better of Attainment or Improvement
2027,RRIP,30,UMMS- Chestertown,0.012000017161926824,155524.0,ry2027__ry27_rrip_final_revenue_adjustments_2_1__rrip_revenue_adjustments.csv,RY 27 % Revenue Adjustment,$ Better of Attainment or Improvement
2027,RRIP,32,"ChristianaCare, Union",0.0029999994143463625,340101.0,ry2027__ry27_rrip_final_revenue_adjustments_2_1__rrip_revenue_adjustments.csv,RY 27 % Revenue Adjustment,$ Better of Attainment or Improvement
2027,RRIP,33,Lifebridge- Carroll,0.0018999985229898213,338341.0,ry2027__ry27_rrip_final_revenue_adjustments_2_1__rrip_revenue_adjustments.csv,RY 27 % Revenue Adjustment,$ Better of Attainment or Improvement
2027,RRIP,34,MedStar- Harbor,0.002999999871222859,447662.0,ry2027__ry27_rrip_final_revenue_adjustments_2_1__rrip_revenue_adjustments.csv,RY 27 % Revenue Adjustment,$ Better of Attainment or Improvement
2027,RRIP,35,UMMS- Charles,0.003599999029532023,401689.0,ry2027__ry27_rrip_final_revenue_adjustments_2_1__rrip_revenue_adjustments.csv,RY 27 % Revenue Adjustment,$ Better of Attainment or Improvement
2027,RRIP,37,UMMS- Easton,0.010300000047145633,1678432.0,ry2027__ry27_rrip_final_revenue_adjustments_2_1__rrip_revenue_adjustments.csv,RY 27 % Revenue Adjustment,$ Better of Attainment or Improvement
2027,RRIP,38,UMMS- Midtown,-0.01209999702918024,-1881595.0,ry2027__ry27_rrip_final_revenue_adjustments_2_1__rrip_revenue_adjustments.csv,RY 27 % Revenue Adjustment,$ Better of Attainment or Improvement
2027,RRIP,39,Calvert,-0.005599999422840886,-500932.0,ry2027__ry27_rrip_final_revenue_adjustments_2_1__rrip_revenue_adjustments.csv,RY 27 % Revenue Adjustment,$ Better of Attainment or Improvement
2027,RRIP,40,Lifebridge- Northwest,-0.009499998129399773,-1757707.0,ry2027__ry27_rrip_final_revenue_adjustments_2_1__rrip_revenue_adjustments.csv,RY 27 % Revenue Adjustment,$ Better of Attainment or Improvement
2027,RRIP,43,UMMS- BWMC,-0.00030000130433882106,-106302.0,ry2027__ry27_rrip_final_revenue_adjustments_2_1__rrip_revenue_adjustments.csv,RY 27 % Revenue Adjustment,$ Better of Attainment or Improvement
2027,RRIP,44,GBMC,0.0034999989953131915,1000409.0,ry2027__ry27_rrip_final_revenue_adjustments_2_1__rrip_revenue_adjustments.csv,RY 27 % Revenue Adjustment,$ Better of Attainment or Improvement
2027,RRIP,48,JHH- Howard County,-0.0012999986610889675,-339153.0,ry2027__ry27_rrip_final_revenue_adjustments_2_1__rrip_revenue_adjustments.csv,RY 27 % Revenue Adjustment,$ Better of Attainment or Improvement
2027,RRIP,49,UMMS-Upper Chesapeake,-0.004400000038531238,-1230854.0,ry2027__ry27_rrip_final_revenue_adjustments_2_1__rrip_revenue_adjustments.csv,RY 27 % Revenue Adjustment,$ Better of Attainment or Improvement
2027,RRIP,51,Luminis- Doctors,-0.0056000011429474875,-1118365.0,ry2027__ry27_rrip_final_revenue_adjustments_2_1__rrip_revenue_adjustments.csv,RY 27 % Revenue Adjustment,$ Better of Attainment or Improvement
2027,RRIP,56,MedStar- Good Sam,0.008000001044994187,1571312.0,ry2027__ry27_rrip_final_revenue_adjustments_2_1__rrip_revenue_adjustments.csv,RY 27 % Revenue Adjustment,$ Better of Attainment or Improvement
2027,RRIP,57,Adventist- Shady Grove,-0.0001999997356041016,-72867.0,ry2027__ry27_rrip_final_revenue_adjustments_2_1__rrip_revenue_adjustments.csv,RY 27 % Revenue Adjustment,$ Better of Attainment or Improvement
2027,RRIP,58,UMMS- UMROI,-0.0028000002112378267,-269074.4,ry2027__ry27_rrip_final_revenue_adjustments_2_1__rrip_revenue_adjustments.csv,RY 27 % Revenue Adjustment,$ Better of Attainment or Improvement
2027,RRIP,60,Adventist-Ft. Washington,0.015300006807391157,598707.0,ry2027__ry27_rrip_final_revenue_adjustments_2_1__rrip_revenue_adjustments.csv,RY 27 % Revenue Adjustment,$ Better of Attainment or Improvement
2027,RRIP,61,Atlantic General,0.015899991629271117,785175.0,ry2027__ry27_rrip_final_revenue_adjustments_2_1__rrip_revenue_adjustments.csv,RY 27 % Revenue Adjustment,$ Better of Attainment or Improvement
2027,RRIP,62,MedStar- Southern MD,0.015399998594242872,3266372.0,ry2027__ry27_rrip_final_revenue_adjustments_2_1__rrip_revenue_adjustments.csv,RY 27 % Revenue Adjustment,$ Better of Attainment or Improvement
2027,RRIP,63,UMMS- St. Joe,-0.00030000101025239744,-98619.0,ry2027__ry27_rrip_final_revenue_adjustments_2_1__rrip_revenue_adjustments.csv,RY 27 % Revenue Adjustment,$ Better of Attainment or Improvement
2027,RRIP,64,Lifebridge- Levindale,0.01799999975512873,1343672.0,ry2027__ry27_rrip_final_revenue_adjustments_2_1__rrip_revenue_adjustments.csv,RY 27 % Revenue Adjustment,$ Better of Attainment or Improvement
